StoreCode,ProductCode,ProductDescription,Available,Ordered,InTransit,ReportDate
Václavské náměstí,SV300S37A/120G,Kingston SSDNow V300 120GB 7mm,3,4,5,2022-11-12T18:17:40
Václavské náměstí,SSDSC2BW120A401,Intel 530 120GB SSD bulk,20,15,6,2022-11-12T18:17:40
Václavské náměstí,MZ-7PD256BW,"Samsung SSD840 256GB 7mm, Pro",5,7,9,2022-11-12T18:17:40
Náměstí Míru,SV300S37A/120G,Kingston SSDNow V300 120GB 7mm,3,4,5,2022-11-12T18:17:40
Náměstí Míru,SSDSC2BW120A401,Intel 530 120GB SSD bulk,20,15,6,2022-11-12T18:17:40
Náměstí Míru,MZ-7PD256BW,"Samsung SSD840 256GB 7mm, Pro",5,7,9,2022-11-12T18:17:40
Václavské náměstí,SV300S37A/120G,Kingston SSDNow V300 120GB 7mm,3,4,5,2022-11-12T18:17:40
Václavské náměstí,SSDSC2BW120A401,Intel 530 120GB SSD bulk,20,15,6,2022-11-12T18:17:40
Komenského náměstí,SSDSC2BW120A401,Intel 530 120GB SSD bulk,20,15,6,2022-11-12T18:17:40
Komenského náměstí,MZ-7PD256BW,"Samsung SSD840 256GB 7mm, Pro",5,7,9,2022-11-12T18:17:40